step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1911,4939964,7644,0.016836618861240694,0.0,0.9862104187946884,,,
1912,4943616,7648,0.021349627426196373,0.0,0.9844064386317908,,,
1913,4946244,7652,0.006143041793789803,0.25,0.9962871287128713,0.01203030002511058,0.5,0.9919586444572085
1914,4949192,7656,0.004975512220518255,0.5,0.9948263118994827,,,
1915,4952428,7660,0.009930032004701021,0.25,0.9925742574257426,,,
1916,4954992,7664,0.006279507616914537,0.5,0.9953198127925117,,,
1917,4957044,7668,0.002246626763006371,0.75,0.999247554552295,,,
1918,4958968,7672,0.004351243540164323,0.25,0.9972627737226277,,,
1919,4963164,7676,0.00839477275120061,0.25,0.9914040114613181,,,
1920,4965728,7680,0.006701226828057409,0.0,0.9936842105263158,,,
1921,4969252,7684,0.009117952110027933,0.25,0.9935710111046172,0.00983946368814711,0.75,0.9965694682675815
1922,4972520,7688,0.015848195785695195,0.0,0.9909526343799894,,,
1923,4975980,7692,0.007673696567014805,0.5,0.9942233632862645,,,
1924,4979248,7696,0.004390187335815648,0.5,0.9945987654320988,,,
1925,4981172,7700,0.008648594093473185,0.5,0.9957555178268251,,,
1926,4982968,7704,0.0034118604913668865,0.5,0.9980676328502416,,,
1927,4985788,7708,0.013822168626051883,0.0,0.991210277214334,,,
1928,4987840,7712,0.006083314882031907,0.5,0.9973707274320771,,,
1929,4990916,7716,0.008399121015087366,0.25,0.994073275862069,0.011942038641271377,0.25,0.9901574803149606
1930,4992520,7720,0.0039889916530054794,0.75,0.9989059080962801,,,
1931,4994764,7724,0.005771445823731406,0.5,0.9972954699121027,,,
1932,4997936,7728,0.011310915768875903,0.5,0.9923761118170267,,,
1933,4999668,7732,0.0018373973537677748,0.75,0.999043062200957,,,
1934,5001560,7736,0.0036814607195226412,0.0,0.9967373572593801,,,
1935,5004764,7740,0.010573146171369594,0.5,0.9914586070959264,,,
1936,5008192,7744,0.014368221520033858,0.25,0.9910764082543224,,,
1937,5010148,7748,0.002293489048048163,0.75,0.9991416309012876,0.005207255341560259,0.25,0.9940476190476191
1938,5013384,7752,0.011931828173416236,0.25,0.992798353909465,,,
1939,5015948,7756,0.005472033415138199,0.5,0.995571302037201,,,
1940,5019472,7760,0.008661924135150148,0.25,0.9912398921832885,,,
1941,5022964,7764,0.010887530355569795,0.0,0.9898255813953488,,,
1942,5024600,7768,0.007227837763537136,0.25,0.9945887445887446,,,
1943,5027292,7772,0.01009046097710903,0.5,0.9926224010731053,,,
1944,5029056,7776,0.00399065594816662,0.5,0.997557003257329,,,
1945,5031556,7780,0.005938213249861587,0.5,0.9946996466431095,0.009485057407216236,0.25,0.9914833215046132
1946,5033768,7784,0.006459933036682266,0.25,0.9963583394027676,,,
1947,5036460,7788,0.01539457737851618,0.5,0.9906479625918504,,,
1948,5038480,7792,0.004643078229115337,0.75,0.9983122362869198,,,
1949,5041588,7796,0.011110017266981197,0.5,0.9892200380469245,,,
1950,5043576,7800,0.0049763119030156846,0.5,0.9982078853046595,,,
1951,5046332,7804,0.007094974440652908,0.0,0.9940633245382586,,,
1952,5048448,7808,0.003460022799371605,0.75,0.9981343283582089,,,
1953,5051748,7812,0.010001281629717978,0.5,0.9941050375133976,0.0029910349907130976,0.5,0.9973787680209698
1954,5057032,7816,0.009525924490755178,0.75,0.9905123339658444,,,
1955,5058764,7820,0.002120962210201346,0.75,0.9990539262062441,,,
1956,5061328,7824,0.009404953577393137,0.0,0.9940515532055518,,,
1957,5064468,7828,0.005198319910678872,0.5,0.9952076677316294,,,
1958,5066264,7832,0.0035829476272383367,0.75,0.9991701244813278,,,
1959,5068060,7836,0.0015533639920179624,1.0,1.0,,,
1960,5070720,7840,0.011349604535010794,0.0,0.9902200488997555,,,
1961,5072196,7844,0.0022930449399123924,1.0,1.0,0.011728530411260069,0.5,0.9914529914529915
1962,5075880,7848,0.012656468937560278,0.75,0.9912587412587412,,,
1963,5078796,7852,0.009233712079979386,0.5,0.9942363112391931,,,
1964,5080976,7856,0.007854243603182275,0.0,0.9942903752039152,,,
1965,5083028,7860,0.0039710799002844206,0.5,0.9958071278825996,,,
1966,5085400,7864,0.006839515474219793,0.75,0.9958304378040306,,,
1967,5088220,7868,0.0026354070086822,1.0,1.0,,,
1968,5090304,7872,0.008210520102542676,0.25,0.9959116925592805,,,
1969,5092580,7876,0.007276647808617266,0.25,0.9925434962717481,0.006197483124986536,0.25,0.9963820549927641
1970,5095848,7880,0.012947810422317487,0.5,0.9877777777777778,,,
1971,5097420,7884,0.004468145103213919,0.5,0.99721059972106,,,
1972,5101488,7888,0.014057538772775609,0.0,0.9894484412470024,,,
1973,5103412,7892,0.006037601685965793,0.25,0.9968676585747847,,,
1974,5105432,7896,0.0019335362095513583,0.5,0.9982014388489209,,,
1975,5108700,7900,0.007319973985124116,0.5,0.9924471299093656,,,
1976,5111968,7904,0.009180083215218446,0.25,0.9925419515226849,,,
1977,5114052,7908,0.0067341216284353385,0.25,0.9964125560538116,0.004261581220079945,0.75,0.9979480164158687
1978,5116136,7912,0.003113412207398323,0.25,0.9969574036511156,,,
1979,5117964,7916,0.007130226847211225,0.75,0.9965870307167235,,,
1980,5120080,7920,0.006298522863309205,0.25,0.99597747385358,,,
1981,5122484,7924,0.00687373463969976,0.5,0.9946029298380878,,,
1982,5124344,7928,0.0015509688307474654,1.0,1.0,,,
1983,5127420,7932,0.005619605815028676,0.5,0.9965635738831615,,,
1984,5132000,7936,0.008038660093176464,0.75,0.9923287671232877,,,
1985,5135620,7940,0.009016336467858738,0.25,0.9936305732484076,0.0039712682120965495,0.5,0.9982773471145564
1986,5138344,7944,0.0034386346227323152,0.75,0.9977989728539985,,,
1987,5141612,7948,0.014168162452205622,0.25,0.9905412506568576,,,
1988,5145840,7952,0.008220603116149817,0.25,0.9903743315508021,,,
1989,5150708,7956,0.01670621359742946,0.25,0.986232790988736,,,
1990,5153880,7960,0.007708464617843883,0.5,0.9940750493745886,,,
1991,5157852,7964,0.01027387829353497,0.25,0.9929718875502008,,,
1992,5160800,7968,0.015422166384823662,0.5,0.9911357340720222,,,
1993,5163492,7972,0.010176978141178258,0.25,0.9891975308641975,0.010955221200121672,0.25,0.9905897114178168
1994,5165448,7976,0.003421302757330076,0.5,0.9980411361410382,,,
1995,5168396,7980,0.010065192859391437,0.25,0.9941176470588236,,,
1996,5170320,7984,0.00304051622656596,0.5,0.9984214680347278,,,
1997,5173556,7988,0.009761431276478248,0.0,0.9924593967517401,,,
1998,5176856,7992,0.003773379794454978,0.75,0.9980645161290322,,,
1999,5179708,7996,0.007615342584829762,0.5,0.9948387096774194,,,
2000,5181504,8000,0.0037261192636427166,0.75,0.9978902953586498,,,
2001,5183236,8004,0.0017513127921026225,0.75,0.9990494296577946,0.012003877401292946,0.25,0.9893333333333333
2002,5185544,8008,0.0089478876626276,0.5,0.9912203687445127,,,

